Time	Pos X	Pos Y	Vel X	Vel Y	Acc X	Acc YForce X	Force Y
5.168894	-0.1670855	0.3468534	-0.5855966	0.5270758	-7.133501	7.677758	0	0
5.202027	-0.1768437	0.3559254	-0.2945201	0.2738113	5.864684	-5.10284	0	0
5.218942	-0.183695	0.3607298	-0.4050379	0.2840267	-2.20824	0.2041132	0	0
5.23516	-0.1933944	0.3674819	-0.5980749	0.4163359	-5.826122	3.993272	0	0
5.251967	-0.203991	0.3746461	-0.6304845	0.426265	-0.9813722	0.3006566	0	0
5.268293	-0.209184	0.37822	-0.3180702	0.2189006	9.428953	-6.258451	0	0
5.284989	-0.222992	0.3879078	-0.8270518	0.580263	-15.41344	10.94311	0	0
5.3015	-0.2291404	0.3923063	-0.3723729	0.2663926	13.69228	-9.451954	0	0
5.318012	-0.2427235	0.4020727	-0.8226483	0.5914947	-13.63526	9.844755	0	0
5.33456	-0.2540722	0.4102877	-0.6857999	0.4964287	4.139447	-2.875595	0	0
5.351127	-0.269858	0.4217326	-0.95283	0.6908153	-8.063625	5.869978	0	0
5.367693	-0.2776635	0.4274323	-0.4711678	0.3440522	14.53701	-10.46563	0	0
5.38426	-0.2923257	0.4380332	-0.885038	0.6398897	-12.49117	8.928779	0	0
5.400827	-0.2957487	0.4405101	-0.2066112	0.1495096	20.47526	-14.79991	0	0
5.417393	-0.3148506	0.4546311	-1.153095	0.8524186	-28.56618	21.21475	0	0
5.434093	-0.3232971	0.4610347	-0.5057694	0.3834445	19.45905	-14.09767	0	0
5.450606	-0.3285167	0.4649767	-0.3160934	0.23872	5.710875	-4.357445	0	0
5.467094	-0.3397193	0.4734978	-0.6794527	0.5168211	-11.01073	8.427186	0	0
5.483661	-0.3451828	0.4776451	-0.3297782	0.2503274	10.57862	-8.062173	0	0
5.500227	-0.350973	0.4820656	-0.3495211	0.2668402	-0.5958601	0.498372	0	0
5.516794	-0.3532221	0.4837805	-0.1357597	0.1035166	6.451704	-4.929399	0	0
5.53336	-0.3540327	0.4843763	-0.04892892	0.03596408	2.62067	-2.038828	0	0
5.549928	-0.3544956	0.4840152	-0.02794547	-0.02179513	0.6332908	-1.743201	0	0
5.566688	-0.3556293	0.4831306	-0.06763899	-0.05278216	-1.191028	-0.9297848	0	0
5.583061	-0.3575242	0.4816505	-0.1157337	-0.09039548	-1.451542	-1.135205	0	0
5.599627	-0.3574781	0.4816866	0.002788412	0.002178559	3.59813	2.810391	0	0
5.616223	-0.3575011	0.4816686	-0.001391762	-0.001086472	-0.1260545	-0.09845809	0	0
5.632761	-0.3574781	0.4816866	0.001396578	0.001090231	0.08415468	0.06569494	0	0
5.649328	-0.3574781	0.4816866	0	0	-0.04218583	-0.03293216	0	0
5.665895	-0.3575011	0.4816686	-0.001394166	-0.001088349	-0.04207661	-0.0328469	0	0
5.682461	-0.3575011	0.4816686	0	0	0.04207782	0.03284785	0	0
5.699028	-0.3575011	0.4816686	0	0	0	0	0	0
5.715594	-0.3575011	0.4816686	0	0	0	0	0	0
5.735746	-0.3574781	0.4815783	0.001146124	-0.004478018	0.03121432	-0.1219574	0	0
5.752314	-0.3574319	0.4815422	0.002788171	-0.002178371	0.04471829	0.06262691	0	0
5.768881	-0.3573395	0.4814339	0.005576503	-0.0065371	0.08415081	-0.1315448	0	0
5.785448	-0.3571778	0.4813076	0.009759441	-0.007625856	0.126245	-0.03285969	0	0
5.802014	-0.3571547	0.4812896	0.001394166	-0.001088349	-0.2524754	0.1973109	0	0
5.818581	-0.3571085	0.4812534	0.002788412	-0.002180358	0.04208025	-0.03295834	0	0
5.835147	-0.3570392	0.4811271	0.004184416	-0.007624057	0.04213393	-0.1643006	0	0
5.851714	-0.3572009	0.480676	-0.009760959	-0.0272321	-0.4208905	-0.5917976	0	0
5.86828	-0.3575704	0.4803512	-0.02230485	-0.01960647	-0.3785864	0.2301488	0	0
5.884847	-0.3678526	0.4717135	-0.6206502	-0.5213856	-18.05862	-15.14416	0	0
5.901426	-0.3734996	0.4670835	-0.3406203	-0.2792726	8.448523	7.304567	0	0
5.917981	-0.3764162	0.4645986	-0.1761751	-0.1500979	4.963037	3.898556	0	0
5.934547	-0.3829994	0.4590915	-0.3973925	-0.3324386	-6.679044	-5.505271	0	0
