Time	Message
32.21447	Big Time Step Reading0
32.21447	Jogo executando - Esperando jogador escolher
32.56238	Big Time Step Reading0
32.56238	Jogo executando - Esperando jogador escolher
32.81091	Big Time Step Reading0.01660156
32.81091	Jogo executando - Esperando jogador escolher
32.8486	Big Time Step Reading0
32.8486	Jogo executando - Esperando jogador escolher
32.86517	Big Time Step Reading0.01660156
32.86517	Jogo executando - Esperando jogador escolher
33.06397	Big Time Step Reading0.01660156
33.06397	Jogo executando - Esperando jogador escolher
33.43287	Big Time Step Reading0.0168457
33.43287	Jogo executando - Esperando jogador escolher
33.49906	Big Time Step Reading0.0168457
33.49906	Jogo executando - Esperando jogador escolher
33.68475	Big Time Step Reading0.01660156
33.68475	Jogo executando - Esperando jogador escolher
33.83384	Big Time Step Reading0
33.83384	Jogo executando - Esperando jogador escolher
33.85041	Big Time Step Reading0
33.85041	Jogo executando - Esperando jogador escolher
34.48312	Big Time Step Reading0.01660156
34.48312	Jogo executando - Esperando jogador escolher
34.49966	Big Time Step Reading0.01660156
34.49966	Jogo executando - Esperando jogador escolher
34.54967	Jogo executando - Escolha certa
34.61563	Big Time Step Reading0
34.61563	Jogo executando - Escolha certa
34.831	Big Time Step Reading0.01660156
34.831	Jogo executando - Escolha certa
34.88312	Big Time Step Reading0.03564453
34.88312	Jogo executando - Escolha certa
34.94939	Big Time Step Reading0.01660156
34.94939	Jogo executando - Escolha certa
34.99908	Big Time Step Reading0.01660156
34.99908	Jogo executando - Escolha certa
35.01565	Big Time Step Reading0.01660156
35.01565	Jogo executando - Escolha certa
35.42982	Big Time Step Reading0.01660156
35.42982	Jogo executando - Escolha certa
35.44639	Big Time Step Reading0.01660156
35.44639	Jogo executando - Escolha certa
35.46296	Big Time Step Reading0.01660156
35.46296	Jogo executando - Escolha certa
35.63523	Big Time Step Reading0
35.63523	Jogo executando - Escolha certa
35.65196	Jogo executando - Turno terminando
36.16537	Big Time Step Reading0.01660156
36.16537	Jogo executando - Turno terminando
36.28507	Big Time Step Reading0
36.28507	Jogo executando - Turno terminando
36.30164	Big Time Step Reading0
36.30164	Jogo executando - Turno terminando
36.3182	Big Time Step Reading0
36.3182	Jogo executando - Turno terminando
36.33477	Big Time Step Reading0
36.33477	Jogo executando - Turno terminando
36.63297	Jogo executando - Novo turno
36.64968	Jogo executando - Esperando jogador ler
36.66662	Jogo executando - Esperando jogador iniciar
36.69976	Big Time Step Reading0.01660156
36.69976	Jogo executando - Esperando jogador iniciar
36.95115	Big Time Step Reading0.0168457
36.95115	Jogo executando - Esperando jogador iniciar
36.98428	Big Time Step Reading0.01660156
36.98428	Jogo executando - Esperando jogador iniciar
37.03398	Big Time Step Reading0
37.03398	Jogo executando - Esperando jogador iniciar
37.13338	Big Time Step Reading0.01660156
37.13338	Jogo executando - Esperando jogador iniciar
37.14995	Big Time Step Reading0.01660156
37.14995	Jogo executando - Esperando jogador iniciar
37.21622	Big Time Step Reading0
37.21622	Jogo executando - Esperando jogador iniciar
37.41503	Big Time Step Reading0.01660156
37.41503	Jogo executando - Esperando jogador iniciar
37.45383	Big Time Step Reading0.03881836
37.45383	Jogo executando - Esperando jogador iniciar
37.4704	Big Time Step Reading0
37.4704	Jogo executando - Esperando jogador iniciar
37.48697	Big Time Step Reading0
37.48697	Jogo executando - Esperando jogador iniciar
37.6195	Big Time Step Reading0
37.6195	Jogo executando - Esperando jogador iniciar
37.81831	Big Time Step Reading0
37.81831	Jogo executando - Esperando jogador iniciar
37.88457	Big Time Step Reading0.01660156
37.88457	Jogo executando - Esperando jogador iniciar
38.05024	Big Time Step Reading0
38.05024	Jogo executando - Esperando jogador iniciar
38.38466	Jogo executando - Esperando jogador escolher
38.48406	Big Time Step Reading0.01660156
38.48406	Jogo executando - Esperando jogador escolher
38.50063	Big Time Step Reading0.01660156
38.50063	Jogo executando - Esperando jogador escolher
38.51719	Big Time Step Reading0.01660156
38.51719	Jogo executando - Esperando jogador escolher
38.53376	Big Time Step Reading0.01660156
38.53376	Jogo executando - Esperando jogador escolher
38.55033	Big Time Step Reading0.01660156
38.55033	Jogo executando - Esperando jogador escolher
38.58346	Big Time Step Reading0.03320313
38.58346	Jogo executando - Esperando jogador escolher
38.76807	Big Time Step Reading0.03295898
38.76807	Jogo executando - Esperando jogador escolher
39.18351	Big Time Step Reading0.01660156
39.18351	Jogo executando - Esperando jogador escolher
39.20006	Big Time Step Reading0
39.20006	Jogo executando - Esperando jogador escolher
39.21663	Big Time Step Reading0.01660156
39.21663	Jogo executando - Esperando jogador escolher
39.36803	Big Time Step Reading0.01904297
39.36803	Jogo executando - Esperando jogador escolher
39.38459	Big Time Step Reading0.01904297
39.38459	Jogo executando - Esperando jogador escolher
39.40117	Big Time Step Reading0.01904297
39.40117	Jogo executando - Esperando jogador escolher
39.41773	Big Time Step Reading0.01904297
39.41773	Jogo executando - Esperando jogador escolher
39.4343	Big Time Step Reading0.01904297
39.4343	Jogo executando - Esperando jogador escolher
40.03071	Big Time Step Reading0.01660156
40.03071	Jogo executando - Esperando jogador escolher
40.04728	Big Time Step Reading0
40.04728	Jogo executando - Esperando jogador escolher
40.08791	Big Time Step Reading0.04052734
40.08791	Jogo executando - Esperando jogador escolher
40.56835	Jogo executando - Escolha certa
41.00338	Big Time Step Reading0.01660156
41.00338	Jogo executando - Escolha certa
41.01994	Big Time Step Reading0
41.01994	Jogo executando - Escolha certa
41.33471	Big Time Step Reading0.03320313
41.33471	Jogo executando - Escolha certa
41.35128	Big Time Step Reading0.03320313
41.35128	Jogo executando - Escolha certa
41.36785	Big Time Step Reading0.03320313
41.36785	Jogo executando - Escolha certa
41.38441	Big Time Step Reading0.03320313
41.38441	Jogo executando - Escolha certa
41.40098	Big Time Step Reading0
41.40098	Jogo executando - Escolha certa
41.55293	Big Time Step Reading0
41.55293	Jogo executando - Escolha certa
41.6689	Jogo executando - Turno terminando
41.88427	Big Time Step Reading0.01660156
41.88427	Jogo executando - Turno terminando
42.43412	Big Time Step Reading0.01660156
42.43412	Jogo executando - Turno terminando
42.59978	Big Time Step Reading0
42.59978	Jogo executando - Turno terminando
42.64951	Jogo executando - Novo turno
42.66605	Jogo executando - Esperando jogador ler
42.68262	Big Time Step Reading0.01660156
42.68262	Jogo executando - Esperando jogador iniciar
42.98335	Big Time Step Reading0
42.98335	Jogo executando - Esperando jogador iniciar
43.04961	Big Time Step Reading0
43.04961	Jogo executando - Esperando jogador iniciar
43.06618	Big Time Step Reading0
43.06618	Jogo executando - Esperando jogador iniciar
43.49691	Big Time Step Reading0.0168457
43.49691	Jogo executando - Esperando jogador iniciar
43.74779	Big Time Step Reading0.01660156
43.74779	Jogo executando - Esperando jogador iniciar
43.88021	Big Time Step Reading0.0168457
43.88021	Jogo executando - Esperando jogador iniciar
43.89678	Big Time Step Reading0.0168457
43.89678	Jogo executando - Esperando jogador iniciar
43.96305	Big Time Step Reading0.01660156
