Time	Pos X	Pos Y	Vel X	Vel Y	Acc X	Acc YForce X	Force Y
3.179747	-0.2024259	0.3795782	0	0	0	0	0	0
3.195887	-0.2024259	0.3795782	0	0	0	0	0	0
3.212454	-0.2024259	0.3795782	0	0	0	0	0	0
3.229283	-0.2024259	0.3795782	0	0	0	0	0	0
3.245587	-0.2024259	0.3795782	0	0	0	0	0	0
3.262154	-0.2024259	0.3795782	0	0	0	0	0	0
3.278816	-0.2024259	0.3795782	0	0	0	0	0	0
3.295286	-0.2024259	0.3795782	0	0	0	0	0	0
3.311854	-0.2024259	0.3795782	0	0	0	0	0	0
3.328421	-0.2024259	0.3795782	0	0	0	0	0	0
3.345362	-0.2024259	0.3795782	0	0	0	0	0	0
3.361553	-0.2024259	0.3795782	0	0	0	0	0	0
3.37812	-0.2024259	0.3795782	0	0	0	0	0	0
3.394897	-0.2024259	0.3795782	0	0	0	0	0	0
3.458462	-0.2024259	0.3795782	0	0	0	0	0	0
3.475029	-0.2024259	0.3795782	0	0	0	0	0	0
3.491597	-0.2024259	0.3795782	0	0	0	0	0	0
3.508163	-0.2024259	0.3795782	0	0	0	0	0	0
3.524989	-0.2024511	0.3795961	-0.001500198	0.001062714	-0.04492727	0.03182569	0	0
3.541501	-0.2025016	0.3796675	-0.003058488	0.00432827	-0.0467427	0.09795415	0	0
3.557863	-0.2027289	0.3798641	-0.01388939	0.01201604	-0.3294734	0.23386	0	0
3.574533	-0.2030319	0.3801501	-0.01817408	0.01715329	-0.1297116	0.1555213	0	0
3.590996	-0.203562	0.3806326	-0.0322004	0.02931028	-0.4233303	0.366912	0	0
3.608047	-0.2047984	0.3816513	-0.07251409	0.05974545	-1.20289	0.9081323	0	0
3.62413	-0.2064628	0.3829025	-0.1034915	0.07779516	-0.9349148	0.544749	0	0
3.640696	-0.2079246	0.384118	-0.08823524	0.07336941	0.4672815	-0.1355553	0	0
3.657262	-0.2115498	0.3867279	-0.21883	0.1575435	-3.941586	2.540524	0	0
3.673829	-0.2150689	0.3893381	-0.2124196	0.1575569	0.1934766	0.0004061128	0	0
3.693084	-0.2261184	0.3975823	-0.57386	0.4281683	-10.09006	7.554454	0	0
3.709651	-0.2328061	0.4029495	-0.4036664	0.3239596	4.751072	-2.909059	0	0
3.726218	-0.2392492	0.4085512	-0.3889044	0.3381213	0.4455153	0.4273998	0	0
3.742804	-0.2455978	0.4145313	-0.3827778	0.3605585	0.1847982	0.6767797	0	0
3.759655	-0.2509634	0.4208187	-0.3184186	0.37312	1.924818	0.3756818	0	0
3.775918	-0.2565852	0.4263029	-0.3456764	0.3372084	-0.8231473	-1.084475	0	0
3.792485	-0.2605205	0.4361669	-0.2375389	0.5954113	3.293864	7.864845	0	0
3.809051	-0.2609381	0.4452685	-0.02521084	0.5494053	6.408349	-1.388525	0	0
3.825701	-0.2590949	0.456897	0.1107072	0.6984205	4.091944	4.486249	0	0
3.842213	-0.2576436	0.4647246	0.0878913	0.47406	-0.6880201	-6.765664	0	0
3.858752	-0.2564375	0.4722362	0.07292598	0.4541679	-0.4527948	-0.6018613	0	0
3.875319	-0.2548117	0.4824447	0.09813668	0.616205	0.761518	4.894517	0	0
3.891885	-0.2529872	0.4927417	0.1101333	0.6215675	0.3620734	0.1618479	0	0
3.908451	-0.2517288	0.5006481	0.07596353	0.4772592	-1.031304	-4.355486	0	0
3.925272	-0.2502719	0.5084932	0.08661356	0.4664063	0.3189922	-0.3250671	0	0
3.941585	-0.2494319	0.5137537	0.05149401	0.3224683	-1.05994	-4.344182	0	0
3.958294	-0.2477013	0.5239638	0.1035721	0.6110417	1.577043	8.738653	0	0
3.974718	-0.2457711	0.5305154	0.1175205	0.3988975	0.4209733	-6.402709	0	0
3.99132	-0.2407141	0.5396301	0.304605	0.5490213	5.66477	4.545628	0	0
4.007852	-0.2377832	0.5423316	0.1772858	0.1634122	-3.842584	-11.63796	0	0
4.024418	-0.2344499	0.5497513	0.2012185	0.447893	0.7230901	8.595172	0	0
4.040985	-0.2335783	0.5558102	0.05260682	0.3657247	-4.485367	-2.479985	0	0
4.057865	-0.2359431	0.5629791	-0.14009	0.4246963	-5.761297	1.763146	0	0
4.074118	-0.2366644	0.5680291	-0.04438039	0.3107031	2.888606	-3.440422	0	0
4.090895	-0.2391746	0.5715038	-0.1496284	0.2071135	-3.186433	-3.136223	0	0
4.107252	-0.2413345	0.5731043	-0.1320448	0.09784859	0.5306897	-3.297717	0	0
4.123818	-0.244285	0.5755156	-0.1781058	0.1455551	-1.399043	1.449023	0	0
4.140385	-0.2451273	0.5763258	-0.05083758	0.04890913	3.841127	-2.916907	0	0
4.156951	-0.2476765	0.5842724	-0.1538781	0.4796722	-3.109859	13.00083	0	0
4.173519	-0.2468354	0.593477	0.05077136	0.5555887	6.176423	2.291199	0	0
4.190084	-0.2452759	0.6063657	0.09414129	0.7780324	1.308964	6.713654	0	0
4.206651	-0.2431698	0.6150559	0.1271254	0.5245517	0.9955205	-7.650504	0	0
4.223219	-0.2401431	0.6228555	0.1826846	0.4707728	1.676778	-1.623051	0	0
4.239785	-0.2382057	0.6328126	0.1169505	0.6010485	-1.983887	3.931785	0	0
4.256352	-0.2366147	0.6397963	0.09603823	0.4215454	-0.6311603	-5.417649	0	0
4.272918	-0.2330054	0.648325	0.2178667	0.5148236	3.67695	2.815263	0	0
4.289485	-0.2310613	0.6537616	0.1173526	0.3281763	-3.033698	-5.633351	0	0
4.306052	-0.2307122	0.6569762	0.02107288	0.1940299	-2.90581	-4.048662	0	0
4.322618	-0.2311611	0.6602706	-0.02709449	0.1988566	-1.453715	0.1456725	0	0
4.339185	-0.2300637	0.6644043	0.06624086	0.2495179	2.816947	1.529004	0	0
4.37509	-0.2333044	0.6716266	-0.09025841	0.2011534	-2.982577	-0.9217342	0	0
4.391626	-0.2339519	0.6788327	-0.03915915	0.4357753	0.974421	4.474045	0	0
4.408193	-0.2344499	0.6816984	-0.03005821	0.1729845	0.2749278	-7.938581	0	0
4.424759	-0.2376589	0.6842041	-0.1937045	0.1512463	-4.938997	-0.6560786	0	0
4.441326	-0.2413345	0.6872299	-0.2218648	0.1826447	-0.8499055	0.9476333	0	0
4.457892	-0.243269	0.6889937	-0.1167706	0.106467	3.171888	-2.299148	0	0
4.474459	-0.2443594	0.6915652	-0.06582181	0.1552228	1.537726	1.471539	0	0
4.491175	-0.2400438	0.6966786	0.2581682	0.3059034	9.73461	4.527353	0	0
4.507682	-0.2395224	0.7035992	0.03159032	0.4192436	-6.819879	3.411482	0	0
4.524159	-0.2404162	0.7071162	-0.05424776	0.2134532	-2.602396	-6.239049	0	0
4.540726	-0.2425748	0.7088383	-0.1302933	0.103949	-2.301353	-3.313904	0	0
4.557292	-0.2458206	0.7114533	-0.1959309	0.1578457	-1.981031	1.626676	0	0
4.573859	-0.2457711	0.711492	0.002988825	0.002338533	6.003582	-4.69335	0	0
4.590425	-0.2457216	0.7115307	0.002988997	0.002338668	5.192986E-06	4.061632E-06	0	0
4.606993	-0.2456968	0.7115114	0.001494862	-0.001169267	-0.04509438	-0.1058727	0	0
4.623559	-0.245672	0.711492	0.001494049	-0.001169334	-2.454898E-05	-2.030816E-06	0	0
4.640126	-0.245672	0.711492	0	0	-0.04509243	0.03529209	0	0
4.656693	-0.245672	0.711492	0	0	0	0	0	0
4.673299	-0.245672	0.711492	0	0	0	0	0	0
4.689826	-0.2456968	0.7115114	-0.00149767	0.001172168	-0.04520172	0.03537763	0	0
4.706392	-0.2456968	0.7115501	0	0.002338601	0.04525644	0.03524713	0	0
4.722959	-0.2457216	0.7115695	-0.001494905	0.001172898	-0.04511764	-0.03518198	0	0
4.789226	-0.2458949	0.7118215	-0.002615185	0.003802025	-0.01352443	0.03173979	0	0
4.805793	-0.2458949	0.7118215	0	0	0.03157149	-0.04589945	0	0
4.82236	-0.2458701	0.7118021	0.001494905	-0.0011693	0.04511764	-0.03529057	0	0
4.838926	-0.2458453	0.7117828	0.001494049	-0.001169334	-2.584936E-05	-1.015423E-06	0	0
4.855492	-0.2458453	0.7117828	0	0	-0.04509308	0.0352926	0	0
4.872059	-0.2458453	0.7117828	0	0	0	0	0	0
4.888626	-0.2458206	0.7117634	0.001494006	-0.0011693	0.04509049	-0.03529057	0	0
4.905192	-0.2457958	0.711744	0.001494905	-0.001172898	2.714548E-05	-0.0001085854	0	0
4.921759	-0.2457711	0.7117246	0.001494006	-0.0011693	-2.714548E-05	0.0001085854	0	0
4.941084	-0.2456968	0.7116665	0.003843888	-0.003007254	0.06547176	-0.05120857	0	0
4.958	-0.2456473	0.7116277	0.002927237	-0.002293869	-0.02529349	0.01968471	0	0
4.974218	-0.2453749	0.7114145	0.01679413	-0.01314571	0.4185037	-0.3275092	0	0
5.007353	-0.2452759	0.711337	0.002989275	-0.002338533	-0.2797159	0.2189765	0	0
5.02392	-0.2450777	0.7111431	0.01195924	-0.0117002	0.1804778	-0.1883589	0	0
