Time	Message
17.79225	Jogo executando - Esperando jogador escolher
17.97471	Big Time Step Reading0.0168457
17.97471	Jogo executando - Esperando jogador escolher
17.99105	Big Time Step Reading0
17.99105	Jogo executando - Esperando jogador escolher
18.17335	Big Time Step Reading0
18.17335	Jogo executando - Esperando jogador escolher
18.78955	Big Time Step Reading0.01660156
18.78955	Jogo executando - Esperando jogador escolher
19.32017	Jogo executando - Escolha certa
19.35326	Big Time Step Reading0.01660156
19.35326	Jogo executando - Escolha certa
19.5852	Big Time Step Reading0
19.5852	Jogo executando - Escolha certa
19.75087	Big Time Step Reading0
19.75087	Jogo executando - Escolha certa
19.99937	Big Time Step Reading0
19.99937	Jogo executando - Escolha certa
20.11724	Big Time Step Reading0.01660156
20.11724	Jogo executando - Escolha certa
20.38231	Big Time Step Reading0
20.38231	Jogo executando - Escolha certa
20.46515	Jogo executando - Turno terminando
20.53141	Big Time Step Reading0.0168457
20.53141	Jogo executando - Turno terminando
20.69708	Big Time Step Reading0
20.69708	Jogo executando - Turno terminando
20.73021	Big Time Step Reading0
20.73021	Jogo executando - Turno terminando
21.1303	Big Time Step Reading0
21.1303	Jogo executando - Turno terminando
21.18	Big Time Step Reading0.01660156
21.18	Jogo executando - Turno terminando
21.32911	Big Time Step Reading0.01660156
21.32911	Jogo executando - Turno terminando
21.49477	Jogo executando - Novo turno
21.51134	Jogo executando - Esperando jogador ler
21.52896	Jogo executando - Esperando jogador iniciar
21.67806	Big Time Step Reading0
21.67806	Jogo executando - Esperando jogador iniciar
21.96379	Big Time Step Reading0.01660156
21.96379	Jogo executando - Esperando jogador iniciar
21.98036	Big Time Step Reading0.01660156
21.98036	Jogo executando - Esperando jogador iniciar
22.01361	Big Time Step Reading0.01672363
22.01361	Jogo executando - Esperando jogador iniciar
22.03006	Big Time Step Reading0.01660156
22.03006	Jogo executando - Esperando jogador iniciar
22.04663	Big Time Step Reading0.01647949
22.04663	Jogo executando - Esperando jogador iniciar
22.14603	Big Time Step Reading0.01660156
22.14603	Jogo executando - Esperando jogador iniciar
22.1626	Big Time Step Reading0.01660156
22.1626	Jogo executando - Esperando jogador iniciar
22.24543	Big Time Step Reading0.01660156
22.24543	Jogo executando - Esperando jogador iniciar
22.34483	Big Time Step Reading0.01696777
22.34483	Jogo executando - Esperando jogador iniciar
22.39453	Big Time Step Reading0.01660156
22.39453	Jogo executando - Esperando jogador iniciar
