Time	Pos X	Pos Y	Vel X	Vel Y	Acc X	Acc YForce X	Force Y
3.286991	-0.1598354	0.4805677	0.009289009	0.6639047	0.2803509	11.90041	0	0
3.303856	-0.1589888	0.4897231	0.05019775	0.5428842	1.223692	-3.620052	0	0
3.320125	-0.1576544	0.4980416	0.08202112	0.5113135	0.9604658	-0.9528409	0	0
3.336881	-0.1550353	0.5070972	0.1563051	0.5404229	2.249293	0.8814206	0	0
3.353391	-0.1536478	0.5135904	0.08403884	0.3932914	-2.172357	-4.422837	0	0
3.369825	-0.1529024	0.5176028	0.04535489	0.2441499	-1.174235	-4.527128	0	0
3.386414	-0.1497649	0.5259283	0.1891357	0.5018719	4.353945	7.804293	0	0
3.402958	-0.1468046	0.5278026	0.1789282	0.1132912	-0.3080742	-11.72781	0	0
3.419525	-0.1454137	0.5281667	0.08395936	0.02197205	-2.868189	-2.757961	0	0
3.436091	-0.1446149	0.5276024	0.04821613	-0.0340582	-1.078779	-1.691069	0	0
3.452658	-0.1446149	0.5276024	0	0	-1.45525	1.027938	0	0
3.469225	-0.1444603	0.5274568	0.009332547	-0.008789287	0.2816649	-0.2652688	0	0
3.485791	-0.1442799	0.5273294	0.0108892	-0.00768882	0.04698116	0.03321311	0	0
3.519008	-0.1442541	0.5273113	0.000776091	-0.0005473012	-0.2031448	0.1434537	0	0
3.53552	-0.1441253	0.5271111	0.007804378	-0.0121253	0.1413335	-0.2328248	0	0
3.555978	-0.1438418	0.5268017	0.01385765	-0.01512062	0.163732	-0.08101873	0	0
3.572546	-0.1435067	0.5265651	0.02022622	-0.01427924	0.1720019	0.02272383	0	0
3.589112	-0.1425786	0.5258737	0.05602369	-0.04173623	1.080393	-0.8286714	0	0
3.605679	-0.1416502	0.5251461	0.05603827	-0.04392252	0.000440068	-0.06598524	0	0
3.622246	-0.1413665	0.5247277	0.01712575	-0.02525329	-1.174416	0.5634547	0	0
3.638816	-0.1415728	0.5245822	-0.01245306	-0.00878045	-0.8926196	0.4971119	0	0
3.655607	-0.1415728	0.5245822	0	0	0.3732744	0.2631897	0	0
3.671946	-0.1415728	0.5245822	0	0	0	0	0	0
3.688513	-0.1415728	0.5245822	0	0	0	0	0	0
3.705079	-0.1415212	0.5245822	0.003113937	0	0.0939815	0	0	0
3.721651	-0.141057	0.5242548	0.02801696	-0.019757	0.7514829	-0.5961946	0	0
3.738212	-0.139354	0.523091	0.1028254	-0.07027482	2.257821	-1.524697	0	0
3.754779	-0.1319396	0.5181295	0.4475644	-0.2994898	10.40641	-6.919165	0	0
3.821046	-0.1091435	0.5036725	0.3440033	-0.2181635	-1.250235	0.9818063	0	0
3.854179	-0.09732313	0.4954906	0.3567544	-0.2469409	0.1282804	-0.2895103	0	0
3.870745	-0.09022804	0.4906086	0.4282733	-0.2946835	1.439019	-0.9606194	0	0
3.887312	-0.08732995	0.4886389	0.1749341	-0.1188963	-7.646013	5.305421	0	0
3.903879	-0.08270565	0.4857306	0.2791313	-0.175548	3.14477	-1.709801	0	0
3.920446	-0.07891472	0.4836541	0.2288271	-0.1253418	-1.518228	1.515268	0	0
3.937013	-0.07548787	0.4819754	0.2068425	-0.101329	-0.6635006	0.7247135	0	0
3.970327	-0.07268751	0.480261	0.0840608	-0.05146285	-2.461494	0.9997023	0	0
3.986712	-0.07268751	0.480261	0	0	-1.691396	1.035489	0	0
4.003351	-0.07268751	0.480261	0	0	0	0	0	0
4.019862	-0.07268751	0.480261	0	0	0	0	0	0
4.036412	-0.07268751	0.480261	0	0	0	0	0	0
4.05339	-0.07268751	0.480261	0	0	0	0	0	0
4.069897	-0.07268751	0.4802971	0	0.002186363	0	0.06529392	0	0
4.086112	-0.07268751	0.4803331	0	0.002225776	0	0.001204484	0	0
4.102679	-0.07268751	0.4803331	0	0	0	-0.0678971	0	0
4.119246	-0.07268751	0.4803331	0	0	0	0	0	0
4.135812	-0.07268751	0.4803331	0	0	0	0	0	0
4.152456	-0.07268751	0.4803331	0	0	0	0	0	0
4.168971	-0.07268751	0.4803331	0	0	0	0	0	0
4.185513	-0.07268751	0.4803331	0	0	0	0	0	0
4.202491	-0.07268751	0.4803331	0	0	0	0	0	0
4.218646	-0.07268751	0.4803331	0	0	0	0	0	0
4.235213	-0.07268751	0.4803331	0	0	0	0	0	0
4.251779	-0.07268751	0.4803331	0	0	0	0	0	0
4.268537	-0.07271368	0.4803151	-0.001561878	-0.001077709	-0.04686911	-0.03234009	0	0
4.284913	-0.07271368	0.4803151	0	0	0.04713891	0.03252625	0	0
4.301479	-0.07271368	0.4803151	0	0	0	0	0	0
4.318074	-0.07271368	0.4803151	0	0	0	0	0	0
4.334612	-0.07271368	0.4803151	0	0	0	0	0	0
4.35118	-0.07271368	0.4803151	0	0	0	0	0	0
4.368109	-0.07271368	0.4803151	0	0	0	0	0	0
4.384313	-0.07271368	0.4803151	0	0	0	0	0	0
4.400879	-0.07271368	0.4803151	0	0	0	0	0	0
4.417446	-0.07271368	0.4803151	0	0	0	0	0	0
4.533412	-0.07276604	0.480279	-0.0004514693	-0.0003112163	-0.003406465	-0.002348216	0	0
4.54998	-0.07279221	0.480261	-0.001579859	-0.001088317	-0.008513993	-0.005863429	0	0
4.566546	-0.07279221	0.480261	0	0	0.04768093	0.03284596	0	0
4.58603	-0.07281839	0.4802429	-0.001343798	-0.0009269684	-0.03727612	-0.02571352	0	0
4.602597	-0.07281839	0.4802429	0	0	0.03727513	0.02571284	0	0
4.619296	-0.07284456	0.4802249	-0.001567453	-0.001079771	-0.04711866	-0.03245863	0	0
4.635732	-0.07287074	0.4802068	-0.001592463	-0.001098813	-0.0007548269	-0.0005747009	0	0
4.652298	-0.07287074	0.4802068	0	0	0.04825299	0.03329498	0	0
4.668864	-0.07289692	0.4801888	-0.0015804	-0.00108838	-0.04769931	-0.03284927	0	0
4.702345	-0.07300162	0.4800805	-0.00312727	-0.003233864	-0.0309084	-0.04286944	0	0
4.718564	-0.0730278	0.4800625	-0.001613766	-0.001111675	0.03045294	0.04270016	0	0
4.735131	-0.07308014	0.4800264	-0.003159809	-0.002178496	-0.04715576	-0.03253905	0	0
