Time	Message
51.06397	Jogo executando - Esperando jogador iniciar
51.11367	Jogo executando - Esperando jogador escolher
51.21307	Big Time Step Reading0
51.21307	Jogo executando - Esperando jogador escolher
51.27934	Big Time Step Reading0.01660156
51.27934	Jogo executando - Esperando jogador escolher
51.39531	Big Time Step Reading0.01660156
51.39531	Jogo executando - Esperando jogador escolher
51.66052	Big Time Step Reading0.01721191
51.66052	Jogo executando - Esperando jogador escolher
52.3605	Big Time Step Reading0
52.3605	Jogo executando - Esperando jogador escolher
52.4102	Big Time Step Reading0
52.4102	Jogo executando - Esperando jogador escolher
52.99744	Big Time Step Reading0.05700684
52.99744	Jogo executando - Esperando jogador escolher
53.12106	Big Time Step Reading0.01660156
53.12106	Jogo executando - Esperando jogador escolher
53.46928	Big Time Step Reading0.01696777
53.46928	Jogo executando - Esperando jogador escolher
53.4858	Big Time Step Reading0.01660156
53.4858	Jogo executando - Esperando jogador escolher
53.50209	Big Time Step Reading0.01647949
53.50209	Jogo executando - Esperando jogador escolher
53.66776	Big Time Step Reading0
53.66776	Jogo executando - Esperando jogador escolher
