Time	Message
14.90013	Jogo executando - Esperando jogador escolher
15.20541	Big Time Step Reading0.01660156
15.20541	Jogo executando - Esperando jogador escolher
15.22198	Big Time Step Reading0.01660156
15.22198	Jogo executando - Esperando jogador escolher
15.38764	Big Time Step Reading0.03320313
15.38764	Jogo executando - Esperando jogador escolher
15.50361	Big Time Step Reading0
15.50361	Jogo executando - Esperando jogador escolher
15.52018	Big Time Step Reading0
15.52018	Jogo executando - Esperando jogador escolher
15.53674	Big Time Step Reading0
15.53674	Jogo executando - Esperando jogador escolher
15.55331	Big Time Step Reading0.01660156
15.55331	Jogo executando - Esperando jogador escolher
15.83974	Big Time Step Reading0
15.83974	Jogo executando - Esperando jogador escolher
15.97227	Jogo executando - Escolha certa
16.51897	Big Time Step Reading0.01660156
16.51897	Jogo executando - Escolha certa
16.57793	Big Time Step Reading0
16.57793	Jogo executando - Escolha certa
17.04162	Big Time Step Reading0.04980469
17.04162	Jogo executando - Escolha certa
17.05819	Big Time Step Reading0.04980469
17.05819	Jogo executando - Turno terminando
17.07475	Big Time Step Reading0.04980469
17.07475	Jogo executando - Turno terminando
17.09132	Big Time Step Reading0.04980469
17.09132	Jogo executando - Turno terminando
17.10789	Big Time Step Reading0.04980469
17.10789	Jogo executando - Turno terminando
17.12445	Big Time Step Reading0.04980469
17.12445	Jogo executando - Turno terminando
17.14102	Big Time Step Reading0.09960938
17.14102	Jogo executando - Turno terminando
17.15759	Big Time Step Reading0.01660156
17.15759	Jogo executando - Turno terminando
17.94125	Big Time Step Reading0.01660156
17.94125	Jogo executando - Turno terminando
18.36921	Jogo executando - Novo turno
18.38569	Jogo executando - Esperando jogador ler
18.40883	Jogo executando - Esperando jogador iniciar
18.5248	Big Time Step Reading0.01660156
18.5248	Jogo executando - Esperando jogador iniciar
18.54136	Big Time Step Reading0.01660156
18.54136	Jogo executando - Esperando jogador iniciar
18.5745	Big Time Step Reading0.01660156
18.5745	Jogo executando - Esperando jogador iniciar
18.74017	Big Time Step Reading0
18.74017	Jogo executando - Esperando jogador iniciar
18.7733	Big Time Step Reading0.01660156
18.7733	Jogo executando - Esperando jogador iniciar
18.80652	Big Time Step Reading0.03320313
18.80652	Jogo executando - Esperando jogador iniciar
18.83957	Big Time Step Reading0
18.83957	Jogo executando - Esperando jogador iniciar
18.87306	Big Time Step Reading0
18.87306	Jogo executando - Esperando jogador iniciar
18.88927	Big Time Step Reading0
18.88927	Jogo executando - Esperando jogador iniciar
18.90583	Big Time Step Reading0.01660156
18.90583	Jogo executando - Esperando jogador iniciar
19.01089	Big Time Step Reading0
19.01089	Jogo executando - Esperando jogador iniciar
19.04419	Big Time Step Reading0.01660156
19.04419	Jogo executando - Esperando jogador iniciar
19.0607	Big Time Step Reading0.01660156
19.0607	Jogo executando - Esperando jogador iniciar
19.07721	Big Time Step Reading0.01660156
19.07721	Jogo executando - Esperando jogador iniciar
19.14343	Big Time Step Reading0
19.14343	Jogo executando - Esperando jogador iniciar
19.2097	Big Time Step Reading0
19.2097	Jogo executando - Esperando jogador iniciar
19.3424	Big Time Step Reading0
19.3424	Jogo executando - Esperando jogador iniciar
19.44164	Big Time Step Reading0
19.44164	Jogo executando - Esperando jogador iniciar
19.4582	Big Time Step Reading0.01660156
19.4582	Jogo executando - Esperando jogador iniciar
19.47477	Big Time Step Reading0.01660156
19.47477	Jogo executando - Esperando jogador iniciar
19.49134	Big Time Step Reading0
19.49134	Jogo executando - Esperando jogador iniciar
19.52453	Big Time Step Reading0.01660156
19.52453	Jogo executando - Esperando jogador iniciar
19.64762	Big Time Step Reading0.01660156
19.64762	Jogo executando - Esperando jogador iniciar
19.94583	Big Time Step Reading0
19.94583	Jogo executando - Esperando jogador iniciar
20.06192	Big Time Step Reading0
20.06192	Jogo executando - Esperando jogador iniciar
20.24403	Big Time Step Reading0.01660156
20.24403	Jogo executando - Esperando jogador iniciar
20.2606	Big Time Step Reading0
20.2606	Jogo executando - Esperando jogador iniciar
20.27716	Big Time Step Reading0.01660156
20.27716	Jogo executando - Esperando jogador iniciar
20.29373	Big Time Step Reading0.01660156
20.29373	Jogo executando - Esperando jogador iniciar
20.39955	Jogo executando - Esperando jogador escolher
20.54865	Big Time Step Reading0.01660156
20.54865	Jogo executando - Esperando jogador escolher
20.58179	Big Time Step Reading0.01660156
20.58179	Jogo executando - Esperando jogador escolher
20.64805	Big Time Step Reading0
20.64805	Jogo executando - Esperando jogador escolher
20.68119	Big Time Step Reading0.01660156
20.68119	Jogo executando - Esperando jogador escolher
20.71432	Big Time Step Reading0.01660156
20.71432	Jogo executando - Esperando jogador escolher
20.83049	Big Time Step Reading0.01660156
20.83049	Jogo executando - Esperando jogador escolher
20.84686	Big Time Step Reading0.01660156
20.84686	Jogo executando - Esperando jogador escolher
21.20705	Big Time Step Reading0
21.20705	Jogo executando - Esperando jogador escolher
21.32302	Big Time Step Reading0.01660156
21.32302	Jogo executando - Esperando jogador escolher
21.33959	Big Time Step Reading0.01660156
21.33959	Jogo executando - Esperando jogador escolher
21.35615	Big Time Step Reading0.01660156
21.35615	Jogo executando - Esperando jogador escolher
21.37272	Big Time Step Reading0.01660156
21.37272	Jogo executando - Esperando jogador escolher
21.48869	Big Time Step Reading0.01660156
21.48869	Jogo executando - Esperando jogador escolher
21.58809	Big Time Step Reading0
21.58809	Jogo executando - Esperando jogador escolher
21.62122	Big Time Step Reading0.01757813
21.62122	Jogo executando - Esperando jogador escolher
21.70405	Big Time Step Reading0
21.70405	Jogo executando - Esperando jogador escolher
21.72062	Big Time Step Reading0.01660156
21.72062	Jogo executando - Esperando jogador escolher
21.81182	Big Time Step Reading0.01660156
21.81182	Jogo executando - Esperando jogador escolher
21.94435	Big Time Step Reading0
21.94435	Jogo executando - Esperando jogador escolher
22.11002	Big Time Step Reading0.01660156
22.11002	Jogo executando - Esperando jogador escolher
22.14316	Big Time Step Reading0
22.14316	Jogo executando - Esperando jogador escolher
22.15972	Big Time Step Reading0.01660156
22.15972	Jogo executando - Esperando jogador escolher
22.29226	Big Time Step Reading0
22.29226	Jogo executando - Esperando jogador escolher
22.35855	Big Time Step Reading0
22.35855	Jogo executando - Esperando jogador escolher
22.37509	Big Time Step Reading0
22.37509	Jogo executando - Esperando jogador escolher
22.46446	Big Time Step Reading0
22.46446	Jogo executando - Esperando jogador escolher
22.7026	Big Time Step Reading0.01660156
22.7026	Jogo executando - Esperando jogador escolher
22.71917	Big Time Step Reading0.01660156
22.71917	Jogo executando - Esperando jogador escolher
22.73573	Big Time Step Reading0.01660156
22.73573	Jogo executando - Esperando jogador escolher
22.76887	Big Time Step Reading0
22.76887	Jogo executando - Esperando jogador escolher
22.9014	Big Time Step Reading0.01660156
22.9014	Jogo executando - Esperando jogador escolher
22.91797	Big Time Step Reading0.01660156
22.91797	Jogo executando - Esperando jogador escolher
23.13334	Big Time Step Reading0
23.13334	Jogo executando - Esperando jogador escolher
23.16648	Jogo executando - Escolha certa
23.40697	Big Time Step Reading0
23.40697	Jogo executando - Escolha certa
