Time	Pos X	Pos Y	Vel X	Vel Y	Acc X	Acc YForce X	Force Y
2.246087	-0.03056942	-0.01843153	0	0	0	0.06807527	0	0
2.262596	-0.03056942	-0.01843153	0	0	0	0	0	0
2.278785	-0.03056942	-0.01843153	0	0	0	0	0	0
2.295351	-0.03056942	-0.01843153	0	0	0	0	0	0
2.312129	-0.03056942	-0.01843153	0	0	0	0	0	0
2.328484	-0.03056942	-0.01843153	0	0	0	0	0	0
2.345053	-0.03056942	-0.01843153	0	0	0	0	0	0
2.361617	-0.03056942	-0.01843153	0	0	0	0	0	0
2.378184	-0.03056942	-0.01843153	0	0	0	0	0	0
2.394751	-0.03056942	-0.01843153	0	0	0	0	0	0
2.411317	-0.03056942	-0.01843153	0	0	0	0	0	0
2.444451	-0.03056942	-0.01839367	0	0.001142654	0	0.02299112	0	0
2.461234	-0.03056942	-0.01839367	0	0	0	-0.02289108	0	0
2.477584	-0.03056942	-0.01839367	0	0	0	0	0	0
2.494151	-0.03054313	-0.0184126	0.001586988	-0.001142654	0.04821212	-0.03471341	0	0
2.510769	-0.03054313	-0.0184126	0	0	-0.04782313	0.03443333	0	0
2.527286	-0.03054313	-0.0184126	0	0	0	0	0	0
2.593552	-0.03054313	-0.0184126	0	0	0	0	0	0
2.610118	-0.03054313	-0.0184126	0	0	0	0	0	0
2.626685	-0.03054313	-0.0184126	0	0	0	0	0	0
2.643363	-0.03054313	-0.0184126	0	0	0	0	0	0
2.659818	-0.03054313	-0.0184126	0	0	0	0	0	0
2.676387	-0.03054313	-0.0184126	0	0	0	0	0	0
2.692951	-0.03056942	-0.01839367	-0.001587262	0.001142851	-0.04790573	0.0344928	0	0
2.709517	-0.03056942	-0.01839367	0	0	0.04790986	-0.03449578	0	0
2.728783	-0.03056942	-0.01839367	0	0	0	0	0	0
2.74535	-0.03056942	-0.01839367	0	0	0	0	0	0
2.79505	-0.03059571	-0.01837474	-0.000529001	0.0003808882	-0.007982842	0.00574776	0	0
2.811617	-0.03059571	-0.01837474	0	0	0.007982928	-0.005747822	0	0
2.828183	-0.03059571	-0.01837474	0	0	0	0	0	0
2.84475	-0.03059571	-0.01837474	0	0	0	0	0	0
2.861517	-0.03059571	-0.01837474	0	0	0	0	0	0
2.877883	-0.030622	-0.01835581	-0.001606431	0.001156539	-0.04848357	0.03490542	0	0
2.89445	-0.030622	-0.01835581	0	0	0.04877876	-0.03511794	0	0
2.911052	-0.030622	-0.01835581	0	0	0	0	0	0
2.927606	-0.03064829	-0.01833688	-0.001588268	0.001143575	-0.04790334	0.03449109	0	0
2.944151	-0.03070088	-0.01829903	-0.003178046	0.002288126	-0.0480311	0.03457967	0	0
2.960717	-0.03075346	-0.01822331	-0.003174113	0.004570588	0.0001188006	0.06893245	0	0
2.977284	-0.03080604	-0.01818545	-0.003173772	0.002285129	1.028064E-05	-0.06897775	0	0
2.993851	-0.03104266	-0.01793939	-0.01428296	0.01485324	-0.3352857	0.3793173	0	0
3.010417	-0.03148959	-0.01757979	-0.02697767	0.02170581	-0.3831435	0.20682	0	0
3.026983	-0.03443375	-0.01493139	-0.1777229	0.1598693	-4.549728	4.169993	0	0
3.043649	-0.03992614	-0.01049077	-0.329567	0.2664566	-4.569284	3.207418	0	0
3.060166	-0.04961714	-0.002625935	-0.5867146	0.4761546	-7.749409	6.319468	0	0
3.076684	-0.05717446	0.005652487	-0.457524	0.5011795	3.910686	0.7575202	0	0
3.093251	-0.06344107	0.01655292	-0.3782639	0.6579705	2.395676	4.739089	0	0
3.109818	-0.06794787	0.03527296	-0.2720391	1.129976	3.205965	14.24557	0	0
3.126705	-0.06875985	0.04043112	-0.04808256	0.3054481	6.694473	-24.64666	0	0
3.159518	-0.07255661	0.07962833	-0.1157106	1.194578	-1.36073	17.89002	0	0
3.176084	-0.07457199	0.1028033	-0.1216553	1.398921	-0.1203895	4.138269	0	0
3.19275	-0.07601117	0.1254984	-0.08635067	1.361713	1.062338	-1.119629	0	0
3.209264	-0.0768222	0.1475845	-0.04911449	1.337489	1.122256	-0.730085	0	0
3.242351	-0.07705764	0.1678827	-0.007115804	0.6134651	0.8467334	-14.597	0	0
3.258917	-0.0752262	0.1929704	0.1105545	1.514405	2.369816	18.14443	0	0
3.275485	-0.07365599	0.2031031	0.09477669	0.6116004	-0.4761881	-27.24747	0	0
3.292052	-0.07279221	0.2117288	0.0521391	0.5206679	-1.286814	-2.74437	0	0
3.308618	-0.07198069	0.2182957	0.0489861	0.396397	-0.09516195	-3.750663	0	0
3.325346	-0.07035736	0.223258	0.09704465	0.2966525	1.443462	-2.995873	0	0
3.341751	-0.06750255	0.225181	0.174017	0.1172212	2.323131	-5.415481	0	0
3.358371	-0.06750255	0.225181	0	0	-5.269247	-3.549466	0	0
3.374884	-0.06750255	0.225181	0	0	0	0	0	0
3.391451	-0.06752875	0.225199	-0.001581254	0.001084751	-0.04780007	0.03279117	0	0
3.408017	-0.06752875	0.2252349	0	0.002169564	0.0477244	0.03274114	0	0
3.424585	-0.06752875	0.2256662	0	0.02603237	0	0.7202017	0	0
3.441151	-0.06894319	0.2268521	-0.08538072	0.07158662	-2.576869	1.37487	0	0
3.457942	-0.07593267	0.2316482	-0.4162672	0.2856349	-9.919507	6.416866	0	0
3.474285	-0.0821829	0.2359752	-0.3824322	0.2647568	1.021149	-0.6301088	0	0
3.490963	-0.08874001	0.2406233	-0.3931573	0.2786961	-0.3247913	0.4221284	0	0
3.510612	-0.09661927	0.2462558	-0.4010096	0.2866596	-0.2161577	0.2192195	0	0
3.527179	-0.1012838	0.2499315	-0.2815608	0.2218711	3.298295	-1.788979	0	0
3.543745	-0.1011015	0.2551113	0.01100581	0.3126664	8.829931	2.740285	0	0
3.560514	-0.09893905	0.2590351	0.128953	0.2339873	3.538139	-2.360188	0	0
3.577024	-0.09609783	0.2614174	0.1721011	0.1443049	1.296588	-2.694928	0	0
3.593446	-0.09568063	0.261704	0.0254035	0.01745013	-4.454587	-3.852045	0	0
3.610012	-0.09568063	0.2616682	0	-0.002162399	-0.7700647	-0.5945211	0	0
3.626746	-0.09565455	0.2616503	0.001558315	-0.00107034	0.04679601	0.03279443	0	0
3.64357	-0.09560241	0.2616145	0.003099536	-0.002129243	0.04592691	-0.03155429	0	0
3.659882	-0.09557633	0.2615966	0.001598676	-0.001098062	-0.04529442	0.03111997	0	0
3.676448	-0.09560241	0.2615786	-0.001574171	-0.001081231	-0.09650598	0.0005119381	0	0
3.693014	-0.09557633	0.2615607	0.001574058	-0.001081153	0.0950199	2.347118E-06	0	0
3.709619	-0.09555025	0.2615428	0.00157051	-0.001078716	-0.0001069748	7.34761E-05	0	0
3.726629	-0.09555025	0.261507	0	-0.002105846	-0.04672034	-0.0305556	0	0
3.742714	-0.09555025	0.2614712	0	-0.002227114	0	-0.003664172	0	0
3.759283	-0.09555025	0.2614712	0	0	0	0.0682038	0	0
3.776164	-0.0954981	0.2614354	0.003089515	-0.002122055	0.09236183	-0.06343938	0	0
3.792414	-0.0954981	0.2613995	0	-0.002204437	-0.09325114	-0.00248653	0	0
3.808982	-0.0954981	0.2613995	0	0	0	0.06717288	0	0
3.825547	-0.0954981	0.2613995	0	0	0	0	0	0
3.842114	-0.0954981	0.2613995	0	0	0	0	0	0
3.858725	-0.0954981	0.2613637	0	-0.002156595	0	-0.06499965	0	0
3.875248	-0.09552418	0.26131	-0.001578237	-0.003252071	-0.04763267	-0.03306246	0	0
3.891814	-0.0954981	0.2611846	0.001574103	-0.007568289	0.09526808	-0.1304421	0	0
3.908381	-0.0954981	0.2609338	0	-0.01513614	-0.04750859	-0.2284081	0	0
3.924948	-0.09570671	0.2607189	-0.01259165	-0.01297346	-0.3800223	0.06527072	0	0
3.941514	-0.09591531	0.260504	-0.01259211	-0.0129744	-1.377311E-05	-2.81646E-05	0	0
3.958295	-0.09607175	0.2603607	-0.009322785	-0.008539115	0.09804124	0.1330062	0	0
3.974648	-0.09617604	0.2601457	-0.006377384	-0.01314475	0.08889367	-0.1390005	0	0
3.991215	-0.09599353	0.2599845	0.01101661	-0.009730377	0.5283657	0.1037163	0	0
4.00783	-0.09541987	0.2595546	0.0345276	-0.02587642	0.7085589	-0.4865987	0	0
4.024348	-0.09521125	0.2593038	0.01262954	-0.01518251	-0.6609181	0.3227589	0	0
4.040914	-0.09526341	0.259268	-0.003148207	-0.002162368	-0.4768941	0.3935435	0	0
4.057485	-0.09536771	0.2591963	-0.006294602	-0.004323492	-0.09495018	-0.06521722	0	0
4.074377	-0.09539379	0.2591784	-0.001543798	-0.001060369	0.1419739	0.09751576	0	0
4.090615	-0.09547202	0.2590888	-0.004817716	-0.005516973	-0.09882126	-0.1345199	0	0
4.107181	-0.09562848	0.2589814	-0.009444171	-0.006487105	-0.1410311	-0.02957315	0	0
4.123747	-0.09568063	0.2589097	-0.003148207	-0.004326535	0.1900235	0.06520987	0	0
4.140422	-0.09573279	0.2588022	-0.00312777	-0.006444994	0.0006148011	-0.06373069	0	0
4.156932	-0.09578493	0.2587306	-0.003158394	-0.004341155	-0.0009228048	0.06339728	0	0
4.17345	-0.09594138	0.2580498	-0.009471255	-0.041212	-0.1911332	-1.116331	0	0
4.190015	-0.09609783	0.2570465	-0.009444809	-0.06057128	0.000799419	-0.5851819	0	0
4.208873	-0.09794872	0.2475648	-0.09814893	-0.5027941	-2.504187	-12.4843	0	0
4.225482	-0.09880876	0.2345211	-0.05177965	-0.7853078	1.307369	-7.965396	0	0
4.242007	-0.09932993	0.2236354	-0.03153947	-0.6587687	0.6108587	3.819013	0	0
4.258573	-0.09860028	0.198399	0.04404431	-1.523361	2.284147	-26.12803	0	0
4.275143	-0.09708852	0.1777446	0.09123643	-1.246522	1.4242	8.354632	0	0
4.292032	-0.09458534	0.149474	0.1482127	-1.673896	1.702884	-12.77316	0	0
4.308276	-0.09252454	0.1281981	0.1268663	-1.309774	-0.6442636	10.98971	0	0
4.32484	-0.08981039	0.1005113	0.1638547	-1.671471	1.127409	-11.02456	0	0
4.341564	-0.0874344	0.07437345	0.1420734	-1.562929	-0.6543296	3.260697	0	0
4.358077	-0.08691208	0.06835449	0.03163126	-0.3645011	-3.322916	36.05757	0	0
4.374592	-0.08557993	0.05208083	0.08066172	-0.9853711	1.484506	-18.79822	0	0
4.391108	-0.08309767	0.03603689	0.1502922	-0.9714057	2.108006	0.4227917	0	0
4.407673	-0.07969924	0.02521515	0.2051535	-0.653277	1.658364	9.616503	0	0
4.424241	-0.07742387	0.02366387	0.1373416	-0.09363566	-2.046684	16.89098	0	0
4.44081	-0.07588034	0.02271033	0.09315421	-0.05754707	-1.333482	1.089077	0	0
4.457375	-0.07577568	0.02259813	0.006318279	-0.006773472	-2.620751	1.532372	0	0
4.473942	-0.07561869	0.02248593	0.009475734	-0.00677222	0.09529904	3.779308E-05	0	0
4.490508	-0.07548787	0.02239243	0.007897279	-0.005644335	-0.04763923	0.03404062	0	0
4.507181	-0.07433645	0.02153208	0.06906013	-0.05160238	1.840126	-1.382679	0	0
4.523693	-0.07368216	0.02098959	0.03962563	-0.032855	-0.8869947	0.5649433	0	0
4.540208	-0.07352512	0.02083992	0.009508987	-0.009062477	-0.9118747	0.7203925	0	0
4.556775	-0.07342042	0.02076508	0.006319436	-0.004517192	-0.09641206	0.1373925	0	0
4.573343	-0.07339425	0.02074637	0.001579768	-0.001129289	-0.1430394	0.1022442	0	0
4.589911	-0.07339425	0.02074637	0	0	-0.04767612	0.03408103	0	0
4.606476	-0.07339425	0.02074637	0	0	0	0	0	0
4.623042	-0.07339425	0.02074637	0	0	0	0	0	0
4.639775	-0.07339425	0.02074637	0	0	0	0	0	0
4.656287	-0.07339425	0.02074637	0	0	0	0	0	0
4.672742	-0.07336807	0.02072766	0.001590618	-0.001137045	0.04824865	-0.0344903	0	0
4.68931	-0.07336807	0.02072766	0	0	-0.04816784	0.03443253	0	0
4.705875	-0.07336807	0.02072766	0	0	0	0	0	0
4.722442	-0.07336807	0.02072766	0	0	0	0	0	0
4.739008	-0.07336807	0.02072766	0	0	0	0	0	0
4.755575	-0.07336807	0.02072766	0	0	0	0	0	0
4.772141	-0.07336807	0.02072766	0	0	0	0	0	0
4.788883	-0.07339425	0.02070895	-0.001563435	-0.001117502	-0.04693934	-0.033551	0	0
4.805392	-0.07339425	0.02070895	0	0	0.04701944	0.03360826	0	0
4.821903	-0.07339425	0.02070895	0	0	0	0	0	0
4.838418	-0.07339425	0.02070895	0	0	0	0	0	0
4.854975	-0.07339425	0.02070895	0	0	0	0	0	0
4.871541	-0.07339425	0.02070895	0	0	0	0	0	0
4.888109	-0.07339425	0.02070895	0	0	0	0	0	0
4.92359	-0.0733419	0.02067153	0.001475356	-0.001054651	0.02834544	-0.02026259	0	0
4.940157	-0.07328955	0.02059669	0.003159809	-0.004517547	0.03236333	-0.06653248	0	0
4.957	-0.0732372	0.02029731	0.003108456	-0.01777487	-0.001537084	-0.3968117	0	0
5.017682	-0.06810503	0.008188383	0.08457494	-0.1995478	1.050846	-2.344712	0	0
5.034561	-0.06058366	0.002832595	0.4455906	-0.3172943	4.65458	-1.518107	0	0
5.050817	-0.05701708	0.0002738452	0.2194029	-0.1574048	-6.826161	4.825336	0	0
5.083951	-0.04567873	-0.007867058	0.342197	-0.2456965	2.486222	-1.787649	0	0
5.100516	-0.04286846	-0.009886563	0.169648	-0.1219116	-3.47186	2.490676	0	0
5.117082	-0.04239563	-0.01022642	0.02854224	-0.02051537	-4.259008	3.060452	0	0
5.133649	-0.04184398	-0.01062296	0.03329875	-0.02393591	0.14356	-0.103238	0	0
5.150638	-0.0396634	-0.01219071	0.1283509	-0.09227933	2.832645	-2.036698	0	0
5.166783	-0.03811311	-0.0133056	0.09602398	-0.06905599	-0.9756438	0.7008919	0	0
5.183349	-0.03761383	-0.01366472	0.03013846	-0.02167748	-2.014168	1.448395	0	0
5.199917	-0.03758755	-0.01368362	0.001586064	-0.001140869	-0.861713	0.6197963	0	0
5.216682	-0.03758755	-0.01368362	0	0	-0.04758196	0.0342261	0	0
5.233193	-0.03758755	-0.01368362	0	0	0	0	0	0
5.249616	-0.03758755	-0.01368362	0	0	0	0	0	0
5.266216	-0.03758755	-0.01368362	0	0	0	0	0	0
5.282749	-0.03758755	-0.01368362	0	0	0	0	0	0
5.299317	-0.03758755	-0.01368362	0	0	0	0	0	0
5.31626	-0.03758755	-0.01368362	0	0	0	0	0	0
5.332449	-0.03758755	-0.01368362	0	0	0	0	0	0
5.349016	-0.03758755	-0.01368362	0	0	0	0	0	0
5.365787	-0.03758755	-0.01368362	0	0	0	0	0	0
5.431849	-0.03753499	-0.01372143	0.0007956241	-0.0005722584	0.00960518	-0.006908595	0	0
5.448415	-0.03753499	-0.01372143	0	0	-0.00962896	0.006925699	0	0
5.465357	-0.03753499	-0.01372143	0	0	0	0	0	0
5.481869	-0.03753499	-0.01372143	0	0	0	0	0	0
5.498118	-0.03753499	-0.01372143	0	0	0	0	0	0
5.514682	-0.03750871	-0.01374033	0.001586475	-0.001141164	0.04834887	-0.03477773	0	0
5.531404	-0.03750871	-0.01374033	0	0	-0.04766316	0.0342845	0	0
5.547916	-0.03748244	-0.01375923	0.001591377	-0.00114469	0.04788382	-0.03444323	0	0
5.564427	-0.03748244	-0.01375923	0	0	-0.04818943	0.03466305	0	0
5.580951	-0.03748244	-0.01375923	0	0	0	0	0	0
5.597517	-0.03745616	-0.01377813	0.001586292	-0.001141033	0.04793924	-0.03448309	0	0
5.614082	-0.03745616	-0.01377813	0	0	-0.04787853	0.03443941	0	0
5.630975	-0.03745616	-0.01377813	0	0	0	0	0	0
5.647486	-0.03745616	-0.01377813	0	0	0	0	0	0
5.664	-0.03742988	-0.01379703	0.001591331	-0.001144714	0.04818595	-0.03466225	0	0
5.680349	-0.03742988	-0.01379703	0	0	-0.04842297	0.03483275	0	0
5.69703	-0.03742988	-0.01379703	0	0	0	0	0	0
5.713484	-0.03742988	-0.01379703	0	0	0	0	0	0
5.73005	-0.03742988	-0.01379703	0	0	0	0	0	0
5.750647	-0.03742988	-0.01379703	0	0	0	0	0	0
5.767215	-0.03742988	-0.01379703	0	0	0	0	0	0
5.784086	-0.03742988	-0.01379703	0	0	0	0	0	0
5.800348	-0.03742988	-0.01379703	0	0	0	0	0	0
5.816916	-0.03742988	-0.01379703	0	0	0	0	0	0
5.833481	-0.03742988	-0.01379703	0	0	0	0	0	0
5.85013	-0.03742988	-0.01379703	0	0	0	0	0	0
5.883652	-0.03742988	-0.01379703	0	0	0	0	0	0
5.900164	-0.0374036	-0.01381594	0.001591648	-0.001144723	0.0318113	-0.02287889	0	0
5.916316	-0.0374036	-0.01381594	0	0	-0.04872817	0.03504561	0	0
5.932881	-0.0374036	-0.01381594	0	0	0	0	0	0
5.949731	-0.0374036	-0.01381594	0	0	0	0	0	0
5.96621	-0.03737732	-0.01383484	0.0015946	-0.001147065	0.04784352	-0.03441593	0	0
5.982722	-0.03732476	-0.01387265	0.003183029	-0.002289692	0.04814745	-0.03463456	0	0
6.003678	-0.03732476	-0.01387265	0	0	-0.08495445	0.06111144	0	0
6.020247	-0.03732476	-0.01387265	0	0	0	0	0	0
6.036813	-0.03732476	-0.01387265	0	0	0	0	0	0
6.053383	-0.03732476	-0.01387265	0	0	0	0	0	0
6.070292	-0.03732476	-0.01387265	0	0	0	0	0	0
6.086513	-0.03732476	-0.01387265	0	0	0	0	0	0
6.10308	-0.03729848	-0.01389155	0.001586426	-0.001141023	0.04838393	-0.03479974	0	0
6.119823	-0.0372722	-0.01391045	0.001569531	-0.001129032	-0.000507203	0.0003599951	0	0
6.136213	-0.0372722	-0.01391045	0	0	-0.04737059	0.03407573	0	0
6.15278	-0.03721965	-0.01394826	0.003172402	-0.002282103	0.09625858	-0.06924471	0	0
6.169356	-0.03716709	-0.01398607	0.003170801	-0.00228079	-4.828298E-05	3.96141E-05	0	0
6.185913	-0.03714081	-0.01400497	0.001587114	-0.001141737	-0.04779714	0.03437768	0	0
6.202479	-0.03711453	-0.01402387	0.001586471	-0.001141113	-1.941457E-05	1.885223E-05	0	0
6.219394	-0.03706197	-0.01406168	0.003107337	-0.002235195	0.04542457	-0.03267758	0	0
6.235613	-0.03706197	-0.01406168	0	0	-0.09378096	0.06745928	0	0
6.252181	-0.03706197	-0.01406168	0	0	0	0	0	0
6.268926	-0.03706197	-0.01406168	0	0	0	0	0	0
6.285314	-0.03706197	-0.01406168	0	0	0	0	0	0
6.30188	-0.03706197	-0.01406168	0	0	0	0	0	0
6.318471	-0.03706197	-0.01406168	0	0	0	0	0	0
6.335032	-0.03706197	-0.01406168	0	0	0	0	0	0
6.351581	-0.03706197	-0.01406168	0	0	0	0	0	0
6.368148	-0.03706197	-0.01406168	0	0	0	0	0	0
6.384716	-0.03706197	-0.01406168	0	0	0	0	0	0
6.401522	-0.03706197	-0.01406168	0	0	0	0	0	0
6.418532	-0.03706197	-0.01406168	0	0	0	0	0	0
6.434549	-0.03706197	-0.01406168	0	0	0	0	0	0
6.45448	-0.03706197	-0.01406168	0	0	0	0	0	0
6.471068	-0.03706197	-0.01406168	0	0	0	0	0	0
6.487615	-0.03706197	-0.01406168	0	0	0	0	0	0
6.504182	-0.03706197	-0.01406168	0	0	0	0	0	0
6.520748	-0.03706197	-0.01406168	0	0	0	0	0	0
6.537315	-0.03706197	-0.01406168	0	0	0	0	0	0
6.554127	-0.03706197	-0.01406168	0	0	0	0	0	0
6.570448	-0.03706197	-0.01406168	0	0	0	0	0	0
6.587017	-0.03706197	-0.01406168	0	0	0	0	0	0
6.603663	-0.03706197	-0.01406168	0	0	0	0	0	0
6.620174	-0.03706197	-0.01406168	0	0	0	0	0	0
6.636717	-0.03706197	-0.01406168	0	0	0	0	0	0
6.653281	-0.03706197	-0.01406168	0	0	0	0	0	0
6.669848	-0.03706197	-0.01406168	0	0	0	0	0	0
6.686415	-0.03706197	-0.01406168	0	0	0	0	0	0
